2026-01-14 19:33:39,876 - FL_Client_baseline_la - INFO - Client 80 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:40,270 - FL_Client_baseline_la - INFO - Client 38 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:40,675 - FL_Client_baseline_la - INFO - Client 81 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:41,057 - FL_Client_baseline_la - INFO - Client 77 - Round 16: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:41,516 - FL_Client_baseline_la - INFO - Client 25 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:42,037 - FL_Client_baseline_la - INFO - Client 19 - Round 16: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:44,114 - FL_Client_baseline_la - INFO - Client 47 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:44,544 - FL_Client_baseline_la - INFO - Client 97 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:44,964 - FL_Client_baseline_la - INFO - Client 20 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:45,391 - FL_Client_baseline_la - INFO - Client 69 - Round 17: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:45,790 - FL_Client_baseline_la - INFO - Client 99 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:46,188 - FL_Client_baseline_la - INFO - Client 67 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:46,578 - FL_Client_baseline_la - INFO - Client 0 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:46,948 - FL_Client_baseline_la - INFO - Client 76 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:47,377 - FL_Client_baseline_la - INFO - Client 41 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:48,002 - FL_Client_baseline_la - INFO - Client 62 - Round 17: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:50,012 - FL_Client_baseline_la - INFO - Client 2 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:50,415 - FL_Client_baseline_la - INFO - Client 14 - Round 18: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:33:50,846 - FL_Client_baseline_la - INFO - Client 46 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:51,269 - FL_Client_baseline_la - INFO - Client 39 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:51,726 - FL_Client_baseline_la - INFO - Client 30 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:52,358 - FL_Client_baseline_la - INFO - Client 7 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:52,820 - FL_Client_baseline_la - INFO - Client 72 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:53,237 - FL_Client_baseline_la - INFO - Client 10 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:53,633 - FL_Client_baseline_la - INFO - Client 93 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:54,014 - FL_Client_baseline_la - INFO - Client 62 - Round 18: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:55,683 - FL_Client_baseline_la - INFO - Client 8 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:56,126 - FL_Client_baseline_la - INFO - Client 97 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:56,507 - FL_Client_baseline_la - INFO - Client 68 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:56,874 - FL_Client_baseline_la - INFO - Client 98 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:57,339 - FL_Client_baseline_la - INFO - Client 16 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:57,839 - FL_Client_baseline_la - INFO - Client 84 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:58,314 - FL_Client_baseline_la - INFO - Client 60 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:58,761 - FL_Client_baseline_la - INFO - Client 70 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:59,202 - FL_Client_baseline_la - INFO - Client 21 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:33:59,655 - FL_Client_baseline_la - INFO - Client 33 - Round 19: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:01,483 - FL_Client_baseline_la - INFO - Client 67 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:01,858 - FL_Client_baseline_la - INFO - Client 77 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:34:02,248 - FL_Client_baseline_la - INFO - Client 54 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:34:02,640 - FL_Client_baseline_la - INFO - Client 27 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:34:03,118 - FL_Client_baseline_la - INFO - Client 69 - Round 20: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:34:03,590 - FL_Client_baseline_la - INFO - Client 96 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:03,966 - FL_Client_baseline_la - INFO - Client 93 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:04,376 - FL_Client_baseline_la - INFO - Client 88 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:04,744 - FL_Client_baseline_la - INFO - Client 25 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:05,192 - FL_Client_baseline_la - INFO - Client 91 - Round 20: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:07,782 - FL_Client_baseline_la - INFO - Client 39 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:08,244 - FL_Client_baseline_la - INFO - Client 51 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:08,717 - FL_Client_baseline_la - INFO - Client 85 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:34:09,232 - FL_Client_baseline_la - INFO - Client 83 - Round 21: Acc=0.0000, Loss=nan, Epochs=2
